# l yval col3 col4 col5 col6
    64    0.13119E+04    0.35409E-01    0.20526E+01    0.11622E+07    0.20468E+05
    65    0.13202E+04    0.37189E-01    0.20359E+01    0.11557E+07    0.20196E+05
    66    0.13285E+04    0.39035E-01    0.20164E+01    0.11491E+07    0.19929E+05
    67    0.13370E+04    0.40948E-01    0.19944E+01    0.11426E+07    0.19667E+05
    68    0.13455E+04    0.42933E-01    0.19702E+01    0.11361E+07    0.19409E+05
    69    0.13542E+04    0.44992E-01    0.19438E+01    0.11295E+07    0.19154E+05
    70    0.13629E+04    0.47128E-01    0.19156E+01    0.11230E+07    0.18904E+05
    71    0.13718E+04    0.49343E-01    0.18857E+01    0.11165E+07    0.18657E+05
    72    0.13807E+04    0.51638E-01    0.18540E+01    0.11100E+07    0.18414E+05
    73    0.13897E+04    0.54014E-01    0.18205E+01    0.11035E+07    0.18174E+05
    74    0.13988E+04    0.56469E-01    0.17850E+01    0.10970E+07    0.17938E+05
    75    0.14080E+04    0.59005E-01    0.17475E+01    0.10905E+07    0.17706E+05
    76    0.14173E+04    0.61622E-01    0.17079E+01    0.10841E+07    0.17477E+05
    77    0.14267E+04    0.64320E-01    0.16660E+01    0.10777E+07    0.17252E+05
    78    0.14361E+04    0.67098E-01    0.16218E+01    0.10713E+07    0.17031E+05
    79    0.14457E+04    0.69957E-01    0.15752E+01    0.10649E+07    0.16814E+05
    80    0.14553E+04    0.72898E-01    0.15261E+01    0.10586E+07    0.16600E+05
    81    0.14650E+04    0.75920E-01    0.14743E+01    0.10522E+07    0.16390E+05
    82    0.14747E+04    0.79024E-01    0.14198E+01    0.10459E+07    0.16184E+05
    83    0.14846E+04    0.82209E-01    0.13624E+01    0.10396E+07    0.15982E+05
    84    0.14945E+04    0.85476E-01    0.13022E+01    0.10334E+07    0.15783E+05
    85    0.15045E+04    0.88826E-01    0.12389E+01    0.10272E+07    0.15589E+05
    86    0.15146E+04    0.92257E-01    0.11725E+01    0.10210E+07    0.15398E+05
    87    0.15248E+04    0.95771E-01    0.11030E+01    0.10148E+07    0.15211E+05
    88    0.15350E+04    0.99367E-01    0.10301E+01    0.10087E+07    0.15027E+05
    89    0.15453E+04    0.10305E+00    0.95377E+00    0.10026E+07    0.14848E+05
    90    0.15556E+04    0.10681E+00    0.87396E+00    0.99653E+06    0.14672E+05
    91    0.15661E+04    0.11065E+00    0.79055E+00    0.99051E+06    0.14501E+05
    92    0.15766E+04    0.11458E+00    0.70345E+00    0.98452E+06    0.14333E+05
    93    0.15871E+04    0.11859E+00    0.61256E+00    0.97857E+06    0.14169E+05
    94    0.15977E+04    0.12269E+00    0.51785E+00    0.97266E+06    0.14009E+05
    95    0.16084E+04    0.12686E+00    0.41931E+00    0.96678E+06    0.13853E+05
    96    0.16192E+04    0.13113E+00    0.31692E+00    0.96094E+06    0.13700E+05
    97    0.16300E+04    0.13547E+00    0.21065E+00    0.95514E+06    0.13550E+05
    98    0.16409E+04    0.13990E+00    0.10050E+00    0.94938E+06    0.13404E+05
    99    0.16518E+04    0.14441E+00   -0.13562E-01    0.94366E+06    0.13260E+05
   100    0.16628E+04    0.14901E+00   -0.13155E+00    0.93797E+06    0.13119E+05
   101    0.16739E+04    0.15369E+00   -0.25348E+00    0.93233E+06    0.12981E+05
   102    0.16850E+04    0.15845E+00   -0.37938E+00    0.92672E+06    0.12845E+05
   103    0.16962E+04    0.16330E+00   -0.50926E+00    0.92115E+06    0.12712E+05
   104    0.17075E+04    0.16823E+00   -0.64314E+00    0.91561E+06    0.12581E+05
   105    0.17188E+04    0.17325E+00   -0.78104E+00    0.91012E+06    0.12452E+05
   106    0.17302E+04    0.17835E+00   -0.92297E+00    0.90466E+06    0.12325E+05
   107    0.17416E+04    0.18353E+00   -0.10690E+01    0.89924E+06    0.12199E+05
   108    0.17531E+04    0.18880E+00   -0.12190E+01    0.89386E+06    0.12075E+05
   109    0.17647E+04    0.19415E+00   -0.13732E+01    0.88851E+06    0.11953E+05
   110    0.17763E+04    0.19959E+00   -0.15315E+01    0.88321E+06    0.11832E+05
   111    0.17880E+04    0.20511E+00   -0.16939E+01    0.87794E+06    0.11711E+05
   112    0.17997E+04    0.21071E+00   -0.18604E+01    0.87271E+06    0.11592E+05
   113    0.18115E+04    0.21640E+00   -0.20311E+01    0.86752E+06    0.11474E+05
   114    0.18234E+04    0.22218E+00   -0.22060E+01    0.86237E+06    0.11356E+05
   115    0.18353E+04    0.22804E+00   -0.23851E+01    0.85725E+06    0.11238E+05
   116    0.18473E+04    0.23398E+00   -0.25684E+01    0.85218E+06    0.11121E+05
   117    0.18593E+04    0.24001E+00   -0.27557E+01    0.84714E+06    0.11005E+05
   118    0.18714E+04    0.24612E+00   -0.29471E+01    0.84213E+06    0.10889E+05
   119    0.18836E+04    0.25231E+00   -0.31425E+01    0.83717E+06    0.10775E+05
   120    0.18958E+04    0.25859E+00   -0.33419E+01    0.83224E+06    0.10660E+05
   121    0.19081E+04    0.26494E+00   -0.35451E+01    0.82735E+06    0.10547E+05
   122    0.19204E+04    0.27138E+00   -0.37522E+01    0.82250E+06    0.10435E+05
   123    0.19328E+04    0.27790E+00   -0.39631E+01    0.81768E+06    0.10323E+05
   124    0.19453E+04    0.28450E+00   -0.41777E+01    0.81290E+06    0.10213E+05
   125    0.19579E+04    0.29117E+00   -0.43960E+01    0.80815E+06    0.10103E+05
   126    0.19705E+04    0.29793E+00   -0.46180E+01    0.80344E+06    0.99953E+04
   127    0.19831E+04    0.30477E+00   -0.48435E+01    0.79877E+06    0.98884E+04
   128    0.19959E+04    0.31168E+00   -0.50726E+01    0.79413E+06    0.97827E+04
   129    0.20087E+04    0.31867E+00   -0.53052E+01    0.78952E+06    0.96784E+04
   130    0.20216E+04    0.32574E+00   -0.55412E+01    0.78495E+06    0.95756E+04
   131    0.20345E+04    0.33288E+00   -0.57806E+01    0.78042E+06    0.94742E+04
   132    0.20475E+04    0.34010E+00   -0.60233E+01    0.77592E+06    0.93743E+04
   133    0.20606E+04    0.34740E+00   -0.62693E+01    0.77145E+06    0.92761E+04
   134    0.20737E+04    0.35477E+00   -0.65185E+01    0.76702E+06    0.91795E+04
   135    0.20870E+04    0.36222E+00   -0.67709E+01    0.76262E+06    0.90847E+04
   136    0.21003E+04    0.36974E+00   -0.70264E+01    0.75826E+06    0.89916E+04
   137    0.21136E+04    0.37733E+00   -0.72850E+01    0.75393E+06    0.89004E+04
   138    0.21271E+04    0.38499E+00   -0.75466E+01    0.74963E+06    0.88111E+04
   139    0.21406E+04    0.39272E+00   -0.78113E+01    0.74536E+06    0.87234E+04
   140    0.21542E+04    0.40052E+00   -0.80790E+01    0.74113E+06    0.86375E+04
   141    0.21678E+04    0.40838E+00   -0.83496E+01    0.73693E+06    0.85531E+04
   142    0.21816E+04    0.41630E+00   -0.86232E+01    0.73276E+06    0.84704E+04
   143    0.21954E+04    0.42428E+00   -0.88997E+01    0.72863E+06    0.83891E+04
   144    0.22092E+04    0.43232E+00   -0.91792E+01    0.72452E+06    0.83094E+04
   145    0.22232E+04    0.44041E+00   -0.94614E+01    0.72045E+06    0.82309E+04
   146    0.22372E+04    0.44855E+00   -0.97466E+01    0.71641E+06    0.81539E+04
   147    0.22513E+04    0.45673E+00   -0.10035E+02    0.71240E+06    0.80781E+04
   148    0.22654E+04    0.46497E+00   -0.10325E+02    0.70841E+06    0.80035E+04
   149    0.22796E+04    0.47324E+00   -0.10619E+02    0.70446E+06    0.79301E+04
   150    0.22939E+04    0.48156E+00   -0.10915E+02    0.70054E+06    0.78577E+04
   151    0.23083E+04    0.48991E+00   -0.11214E+02    0.69665E+06    0.77864E+04
   152    0.23227E+04    0.49830E+00   -0.11516E+02    0.69279E+06    0.77161E+04
   153    0.23372E+04    0.50672E+00   -0.11820E+02    0.68896E+06    0.76467E+04
   154    0.23518E+04    0.51517E+00   -0.12127E+02    0.68516E+06    0.75781E+04
   155    0.23664E+04    0.52365E+00   -0.12437E+02    0.68139E+06    0.75104E+04
   156    0.23811E+04    0.53216E+00   -0.12749E+02    0.67764E+06    0.74433E+04
   157    0.23959E+04    0.54068E+00   -0.13064E+02    0.67392E+06    0.73770E+04
   158    0.24108E+04    0.54923E+00   -0.13381E+02    0.67024E+06    0.73113E+04
   159    0.24257E+04    0.55780E+00   -0.13701E+02    0.66658E+06    0.72461E+04
   160    0.24407E+04    0.56638E+00   -0.14023E+02    0.66294E+06    0.71816E+04
   161    0.24557E+04    0.57497E+00   -0.14348E+02    0.65934E+06    0.71175E+04
   162    0.24708E+04    0.58357E+00   -0.14674E+02    0.65576E+06    0.70541E+04
   163    0.24860E+04    0.59219E+00   -0.15004E+02    0.65221E+06    0.69912E+04
   164    0.25013E+04    0.60081E+00   -0.15335E+02    0.64868E+06    0.69288E+04
   165    0.25166E+04    0.60943E+00   -0.15668E+02    0.64518E+06    0.68670E+04
   166    0.25320E+04    0.61806E+00   -0.16004E+02    0.64171E+06    0.68058E+04
   167    0.25474E+04    0.62669E+00   -0.16341E+02    0.63827E+06    0.67451E+04
   168    0.25629E+04    0.63532E+00   -0.16680E+02    0.63485E+06    0.66850E+04
   169    0.25785E+04    0.64394E+00   -0.17021E+02    0.63145E+06    0.66255E+04
   170    0.25942E+04    0.65256E+00   -0.17363E+02    0.62808E+06    0.65665E+04
   171    0.26099E+04    0.66117E+00   -0.17708E+02    0.62474E+06    0.65081E+04
   172    0.26257E+04    0.66977E+00   -0.18053E+02    0.62142E+06    0.64502E+04
   173    0.26415E+04    0.67836E+00   -0.18401E+02    0.61812E+06    0.63929E+04
   174    0.26574E+04    0.68694E+00   -0.18749E+02    0.61485E+06    0.63362E+04
   175    0.26734E+04    0.69549E+00   -0.19099E+02    0.61161E+06    0.62800E+04
   176    0.26894E+04    0.70403E+00   -0.19451E+02    0.60838E+06    0.62243E+04
   177    0.27055E+04    0.71255E+00   -0.19803E+02    0.60519E+06    0.61693E+04
   178    0.27217E+04    0.72105E+00   -0.20157E+02    0.60201E+06    0.61148E+04
   179    0.27379E+04    0.72952E+00   -0.20511E+02    0.59886E+06    0.60608E+04
   180    0.27542E+04    0.73797E+00   -0.20867E+02    0.59573E+06    0.60074E+04
   181    0.27705E+04    0.74639E+00   -0.21223E+02    0.59262E+06    0.59546E+04
   182    0.27869E+04    0.75478E+00   -0.21581E+02    0.58954E+06    0.59023E+04
   183    0.28034E+04    0.76313E+00   -0.21938E+02    0.58648E+06    0.58506E+04
   184    0.28199E+04    0.77145E+00   -0.22297E+02    0.58344E+06    0.57994E+04
   185    0.28365E+04    0.77973E+00   -0.22656E+02    0.58043E+06    0.57487E+04
   186    0.28531E+04    0.78798E+00   -0.23016E+02    0.57743E+06    0.56986E+04
   187    0.28698E+04    0.79618E+00   -0.23376E+02    0.57446E+06    0.56490E+04
   188    0.28866E+04    0.80435E+00   -0.23736E+02    0.57151E+06    0.55999E+04
   189    0.29034E+04    0.81246E+00   -0.24097E+02    0.56858E+06    0.55514E+04
   190    0.29203E+04    0.82054E+00   -0.24458E+02    0.56567E+06    0.55033E+04
   191    0.29372E+04    0.82856E+00   -0.24818E+02    0.56278E+06    0.54557E+04
   192    0.29542E+04    0.83653E+00   -0.25179E+02    0.55992E+06    0.54087E+04
   193    0.29712E+04    0.84446E+00   -0.25540E+02    0.55707E+06    0.53621E+04
   194    0.29883E+04    0.85232E+00   -0.25900E+02    0.55425E+06    0.53160E+04
   195    0.30054E+04    0.86014E+00   -0.26260E+02    0.55144E+06    0.52704E+04
   196    0.30226E+04    0.86789E+00   -0.26620E+02    0.54866E+06    0.52253E+04
   197    0.30398E+04    0.87559E+00   -0.26980E+02    0.54589E+06    0.51806E+04
   198    0.30571E+04    0.88322E+00   -0.27339E+02    0.54315E+06    0.51364E+04
   199    0.30744E+04    0.89079E+00   -0.27697E+02    0.54042E+06    0.50927E+04
   200    0.30917E+04    0.89830E+00   -0.28055E+02    0.53771E+06    0.50494E+04
   201    0.31092E+04    0.90573E+00   -0.28411E+02    0.53503E+06    0.50065E+04
   202    0.31266E+04    0.91310E+00   -0.28767E+02    0.53236E+06    0.49641E+04
   203    0.31441E+04    0.92040E+00   -0.29122E+02    0.52971E+06    0.49221E+04
   204    0.31617E+04    0.92762E+00   -0.29477E+02    0.52708E+06    0.48806E+04
   205    0.31792E+04    0.93477E+00   -0.29830E+02    0.52446E+06    0.48394E+04
   206    0.31969E+04    0.94184E+00   -0.30181E+02    0.52187E+06    0.47987E+04
   207    0.32145E+04    0.94883E+00   -0.30532E+02    0.51929E+06    0.47584E+04
   208    0.32323E+04    0.95575E+00   -0.30881E+02    0.51673E+06    0.47185E+04
   209    0.32500E+04    0.96257E+00   -0.31229E+02    0.51419E+06    0.46791E+04
   210    0.32678E+04    0.96932E+00   -0.31575E+02    0.51167E+06    0.46400E+04
   211    0.32856E+04    0.97598E+00   -0.31920E+02    0.50916E+06    0.46012E+04
   212    0.33035E+04    0.98254E+00   -0.32263E+02    0.50668E+06    0.45629E+04
   213    0.33214E+04    0.98902E+00   -0.32604E+02    0.50420E+06    0.45250E+04
   214    0.33393E+04    0.99541E+00   -0.32943E+02    0.50175E+06    0.44874E+04
   215    0.33573E+04    0.10017E+01   -0.33281E+02    0.49931E+06    0.44502E+04
   216    0.33753E+04    0.10079E+01   -0.33616E+02    0.49689E+06    0.44133E+04
   217    0.33933E+04    0.10140E+01   -0.33950E+02    0.49448E+06    0.43768E+04
   218    0.34114E+04    0.10200E+01   -0.34281E+02    0.49209E+06    0.43407E+04
   219    0.34294E+04    0.10259E+01   -0.34610E+02    0.48972E+06    0.43048E+04
   220    0.34476E+04    0.10317E+01   -0.34936E+02    0.48736E+06    0.42694E+04
   221    0.34657E+04    0.10374E+01   -0.35260E+02    0.48502E+06    0.42342E+04
   222    0.34839E+04    0.10429E+01   -0.35582E+02    0.48269E+06    0.41994E+04
   223    0.35021E+04    0.10484E+01   -0.35901E+02    0.48038E+06    0.41649E+04
   224    0.35203E+04    0.10538E+01   -0.36218E+02    0.47808E+06    0.41307E+04
   225    0.35386E+04    0.10590E+01   -0.36531E+02    0.47580E+06    0.40969E+04
   226    0.35569E+04    0.10641E+01   -0.36842E+02    0.47353E+06    0.40633E+04
   227    0.35752E+04    0.10691E+01   -0.37150E+02    0.47127E+06    0.40300E+04
   228    0.35935E+04    0.10740E+01   -0.37455E+02    0.46903E+06    0.39971E+04
   229    0.36119E+04    0.10788E+01   -0.37757E+02    0.46681E+06    0.39644E+04
   230    0.36303E+04    0.10835E+01   -0.38056E+02    0.46460E+06    0.39321E+04
   231    0.36486E+04    0.10880E+01   -0.38351E+02    0.46240E+06    0.39001E+04
   232    0.36671E+04    0.10924E+01   -0.38644E+02    0.46022E+06    0.38683E+04
   233    0.36855E+04    0.10967E+01   -0.38932E+02    0.45805E+06    0.38369E+04
   234    0.37039E+04    0.11009E+01   -0.39218E+02    0.45590E+06    0.38058E+04
   235    0.37224E+04    0.11049E+01   -0.39500E+02    0.45376E+06    0.37751E+04
   236    0.37408E+04    0.11088E+01   -0.39778E+02    0.45163E+06    0.37446E+04
   237    0.37593E+04    0.11126E+01   -0.40053E+02    0.44952E+06    0.37145E+04
   238    0.37778E+04    0.11163E+01   -0.40323E+02    0.44742E+06    0.36846E+04
   239    0.37962E+04    0.11198E+01   -0.40590E+02    0.44534E+06    0.36551E+04
   240    0.38147E+04    0.11233E+01   -0.40854E+02    0.44327E+06    0.36260E+04
   241    0.38332E+04    0.11265E+01   -0.41113E+02    0.44121E+06    0.35971E+04
   242    0.38517E+04    0.11297E+01   -0.41368E+02    0.43917E+06    0.35686E+04
   243    0.38702E+04    0.11327E+01   -0.41618E+02    0.43714E+06    0.35404E+04
   244    0.38887E+04    0.11356E+01   -0.41865E+02    0.43513E+06    0.35125E+04
   245    0.39072E+04    0.11384E+01   -0.42107E+02    0.43313E+06    0.34850E+04
   246    0.39257E+04    0.11410E+01   -0.42345E+02    0.43114E+06    0.34578E+04
   247    0.39442E+04    0.11435E+01   -0.42579E+02    0.42916E+06    0.34309E+04
   248    0.39626E+04    0.11459E+01   -0.42808E+02    0.42720E+06    0.34044E+04
   249    0.39811E+04    0.11481E+01   -0.43032E+02    0.42525E+06    0.33782E+04
   250    0.39996E+04    0.11502E+01   -0.43252E+02    0.42332E+06    0.33523E+04
   251    0.40180E+04    0.11521E+01   -0.43467E+02    0.42140E+06    0.33268E+04
   252    0.40365E+04    0.11539E+01   -0.43677E+02    0.41949E+06    0.33016E+04
   253    0.40549E+04    0.11556E+01   -0.43882E+02    0.41760E+06    0.32768E+04
   254    0.40733E+04    0.11572E+01   -0.44082E+02    0.41571E+06    0.32523E+04
   255    0.40917E+04    0.11585E+01   -0.44277E+02    0.41385E+06    0.32281E+04
   256    0.41101E+04    0.11598E+01   -0.44467E+02    0.41199E+06    0.32043E+04
   257    0.41284E+04    0.11609E+01   -0.44651E+02    0.41015E+06    0.31808E+04
   258    0.41468E+04    0.11619E+01   -0.44830E+02    0.40832E+06    0.31577E+04
   259    0.41651E+04    0.11627E+01   -0.45004E+02    0.40650E+06    0.31349E+04
   260    0.41834E+04    0.11634E+01   -0.45173E+02    0.40470E+06    0.31125E+04
   261    0.42017E+04    0.11639E+01   -0.45336E+02    0.40290E+06    0.30905E+04
   262    0.42199E+04    0.11643E+01   -0.45493E+02    0.40113E+06    0.30688E+04
   263    0.42381E+04    0.11645E+01   -0.45644E+02    0.39936E+06    0.30474E+04
   264    0.42563E+04    0.11646E+01   -0.45790E+02    0.39761E+06    0.30264E+04
   265    0.42745E+04    0.11645E+01   -0.45930E+02    0.39587E+06    0.30058E+04
   266    0.42926E+04    0.11643E+01   -0.46064E+02    0.39414E+06    0.29855E+04
   267    0.43107E+04    0.11640E+01   -0.46192E+02    0.39242E+06    0.29656E+04
   268    0.43287E+04    0.11634E+01   -0.46314E+02    0.39072E+06    0.29461E+04
   269    0.43468E+04    0.11628E+01   -0.46430E+02    0.38903E+06    0.29269E+04
   270    0.43648E+04    0.11619E+01   -0.46539E+02    0.38735E+06    0.29081E+04
   271    0.43827E+04    0.11610E+01   -0.46642E+02    0.38568E+06    0.28896E+04
   272    0.44006E+04    0.11598E+01   -0.46739E+02    0.38402E+06    0.28715E+04
   273    0.44185E+04    0.11585E+01   -0.46829E+02    0.38238E+06    0.28538E+04
   274    0.44363E+04    0.11571E+01   -0.46913E+02    0.38075E+06    0.28364E+04
   275    0.44541E+04    0.11555E+01   -0.46991E+02    0.37913E+06    0.28193E+04
   276    0.44718E+04    0.11538E+01   -0.47062E+02    0.37752E+06    0.28025E+04
   277    0.44895E+04    0.11520E+01   -0.47126E+02    0.37593E+06    0.27861E+04
   278    0.45071E+04    0.11499E+01   -0.47184E+02    0.37434E+06    0.27699E+04
   279    0.45247E+04    0.11478E+01   -0.47235E+02    0.37277E+06    0.27540E+04
   280    0.45423E+04    0.11455E+01   -0.47280E+02    0.37120E+06    0.27384E+04
   281    0.45598E+04    0.11431E+01   -0.47317E+02    0.36965E+06    0.27230E+04
   282    0.45772E+04    0.11406E+01   -0.47349E+02    0.36810E+06    0.27079E+04
   283    0.45946E+04    0.11379E+01   -0.47373E+02    0.36657E+06    0.26930E+04
   284    0.46119E+04    0.11351E+01   -0.47390E+02    0.36505E+06    0.26784E+04
   285    0.46291E+04    0.11321E+01   -0.47401E+02    0.36354E+06    0.26639E+04
   286    0.46464E+04    0.11291E+01   -0.47404E+02    0.36204E+06    0.26497E+04
   287    0.46635E+04    0.11259E+01   -0.47401E+02    0.36054E+06    0.26357E+04
   288    0.46806E+04    0.11226E+01   -0.47391E+02    0.35906E+06    0.26218E+04
   289    0.46976E+04    0.11192E+01   -0.47374E+02    0.35759E+06    0.26081E+04
   290    0.47146E+04    0.11157E+01   -0.47349E+02    0.35612E+06    0.25946E+04
   291    0.47314E+04    0.11120E+01   -0.47318E+02    0.35467E+06    0.25813E+04
   292    0.47483E+04    0.11082E+01   -0.47279E+02    0.35322E+06    0.25680E+04
   293    0.47650E+04    0.11044E+01   -0.47234E+02    0.35178E+06    0.25550E+04
   294    0.47817E+04    0.11004E+01   -0.47181E+02    0.35035E+06    0.25420E+04
   295    0.47983E+04    0.10963E+01   -0.47120E+02    0.34893E+06    0.25291E+04
   296    0.48149E+04    0.10921E+01   -0.47053E+02    0.34752E+06    0.25164E+04
   297    0.48313E+04    0.10878E+01   -0.46978E+02    0.34611E+06    0.25037E+04
   298    0.48477E+04    0.10834E+01   -0.46896E+02    0.34472E+06    0.24911E+04
   299    0.48640E+04    0.10790E+01   -0.46806E+02    0.34333E+06    0.24786E+04
   300    0.48803E+04    0.10744E+01   -0.46709E+02    0.34195E+06    0.24661E+04
   301    0.48964E+04    0.10697E+01   -0.46605E+02    0.34057E+06    0.24537E+04
   302    0.49125E+04    0.10649E+01   -0.46493E+02    0.33921E+06    0.24413E+04
   303    0.49285E+04    0.10601E+01   -0.46373E+02    0.33785E+06    0.24289E+04
   304    0.49444E+04    0.10551E+01   -0.46246E+02    0.33650E+06    0.24165E+04
   305    0.49602E+04    0.10501E+01   -0.46111E+02    0.33515E+06    0.24041E+04
   306    0.49760E+04    0.10450E+01   -0.45969E+02    0.33381E+06    0.23918E+04
   307    0.49916E+04    0.10398E+01   -0.45818E+02    0.33248E+06    0.23794E+04
   308    0.50072E+04    0.10345E+01   -0.45660E+02    0.33115E+06    0.23670E+04
   309    0.50227E+04    0.10292E+01   -0.45495E+02    0.32984E+06    0.23545E+04
   310    0.50380E+04    0.10237E+01   -0.45321E+02    0.32852E+06    0.23420E+04
   311    0.50533E+04    0.10182E+01   -0.45139E+02    0.32721E+06    0.23294E+04
   312    0.50685E+04    0.10127E+01   -0.44950E+02    0.32591E+06    0.23167E+04
   313    0.50836E+04    0.10070E+01   -0.44753E+02    0.32462E+06    0.23040E+04
   314    0.50986E+04    0.10013E+01   -0.44547E+02    0.32333E+06    0.22911E+04
   315    0.51135E+04    0.99554E+00   -0.44334E+02    0.32204E+06    0.22782E+04
   316    0.51283E+04    0.98971E+00   -0.44113E+02    0.32076E+06    0.22651E+04
   317    0.51430E+04    0.98381E+00   -0.43883E+02    0.31949E+06    0.22520E+04
   318    0.51576E+04    0.97787E+00   -0.43646E+02    0.31822E+06    0.22387E+04
   319    0.51721E+04    0.97187E+00   -0.43400E+02    0.31695E+06    0.22253E+04
   320    0.51865E+04    0.96582E+00   -0.43147E+02    0.31569E+06    0.22118E+04
