# l yval col3 col4 col5 col6
    35    0.10868E+04    0.42393E-01    0.24265E+01    0.98725E+07    0.13844E+05
    36    0.10998E+04    0.46688E-01    0.24391E+01    0.99214E+07    0.13582E+05
    37    0.11128E+04    0.51259E-01    0.24426E+01    0.99658E+07    0.13332E+05
    38    0.11258E+04    0.56108E-01    0.24362E+01    0.10006E+08    0.13094E+05
    39    0.11388E+04    0.61238E-01    0.24187E+01    0.10042E+08    0.12869E+05
    40    0.11518E+04    0.66654E-01    0.23893E+01    0.10074E+08    0.12658E+05
    41    0.11649E+04    0.72360E-01    0.23471E+01    0.10103E+08    0.12462E+05
    42    0.11779E+04    0.78362E-01    0.22919E+01    0.10128E+08    0.12278E+05
    43    0.11910E+04    0.84668E-01    0.22238E+01    0.10149E+08    0.12104E+05
    44    0.12041E+04    0.91286E-01    0.21428E+01    0.10167E+08    0.11939E+05
    45    0.12173E+04    0.98224E-01    0.20490E+01    0.10182E+08    0.11780E+05
    46    0.12305E+04    0.10549E+00    0.19422E+01    0.10195E+08    0.11627E+05
    47    0.12439E+04    0.11309E+00    0.18227E+01    0.10205E+08    0.11475E+05
    48    0.12573E+04    0.12103E+00    0.16904E+01    0.10212E+08    0.11325E+05
    49    0.12708E+04    0.12933E+00    0.15454E+01    0.10218E+08    0.11173E+05
    50    0.12844E+04    0.13798E+00    0.13877E+01    0.10221E+08    0.11017E+05
    51    0.12981E+04    0.14699E+00    0.12172E+01    0.10223E+08    0.10857E+05
    52    0.13120E+04    0.15637E+00    0.10339E+01    0.10222E+08    0.10692E+05
    53    0.13260E+04    0.16610E+00    0.83765E+00    0.10221E+08    0.10525E+05
    54    0.13401E+04    0.17619E+00    0.62830E+00    0.10217E+08    0.10355E+05
    55    0.13543E+04    0.18663E+00    0.40571E+00    0.10212E+08    0.10184E+05
    56    0.13687E+04    0.19741E+00    0.16974E+00    0.10206E+08    0.10014E+05
    57    0.13832E+04    0.20854E+00   -0.79742E-01    0.10198E+08    0.98446E+04
    58    0.13979E+04    0.22000E+00   -0.34287E+00    0.10188E+08    0.96779E+04
    59    0.14127E+04    0.23180E+00   -0.61979E+00    0.10178E+08    0.95146E+04
    60    0.14276E+04    0.24394E+00   -0.91064E+00    0.10166E+08    0.93560E+04
    61    0.14427E+04    0.25639E+00   -0.12155E+01    0.10153E+08    0.92028E+04
    62    0.14580E+04    0.26917E+00   -0.15342E+01    0.10139E+08    0.90550E+04
    63    0.14733E+04    0.28224E+00   -0.18667E+01    0.10124E+08    0.89120E+04
    64    0.14889E+04    0.29561E+00   -0.22127E+01    0.10108E+08    0.87736E+04
    65    0.15046E+04    0.30927E+00   -0.25720E+01    0.10090E+08    0.86392E+04
    66    0.15205E+04    0.32319E+00   -0.29445E+01    0.10072E+08    0.85086E+04
    67    0.15366E+04    0.33738E+00   -0.33300E+01    0.10053E+08    0.83812E+04
    68    0.15529E+04    0.35182E+00   -0.37284E+01    0.10033E+08    0.82566E+04
    69    0.15693E+04    0.36649E+00   -0.41393E+01    0.10013E+08    0.81345E+04
    70    0.15860E+04    0.38139E+00   -0.45628E+01    0.99911E+07    0.80144E+04
    71    0.16028E+04    0.39651E+00   -0.49985E+01    0.99689E+07    0.78960E+04
    72    0.16199E+04    0.41184E+00   -0.54463E+01    0.99461E+07    0.77792E+04
    73    0.16371E+04    0.42737E+00   -0.59059E+01    0.99226E+07    0.76641E+04
    74    0.16546E+04    0.44309E+00   -0.63772E+01    0.98986E+07    0.75507E+04
    75    0.16723E+04    0.45899E+00   -0.68599E+01    0.98740E+07    0.74389E+04
    76    0.16902E+04    0.47507E+00   -0.73538E+01    0.98488E+07    0.73289E+04
    77    0.17083E+04    0.49131E+00   -0.78586E+01    0.98232E+07    0.72205E+04
    78    0.17267E+04    0.50771E+00   -0.83743E+01    0.97971E+07    0.71140E+04
    79    0.17452E+04    0.52427E+00   -0.89004E+01    0.97707E+07    0.70092E+04
    80    0.17640E+04    0.54096E+00   -0.94369E+01    0.97438E+07    0.69061E+04
    81    0.17830E+04    0.55779E+00   -0.99834E+01    0.97166E+07    0.68049E+04
    82    0.18022E+04    0.57474E+00   -0.10540E+02    0.96890E+07    0.67054E+04
    83    0.18216E+04    0.59179E+00   -0.11105E+02    0.96612E+07    0.66077E+04
    84    0.18413E+04    0.60892E+00   -0.11679E+02    0.96330E+07    0.65117E+04
    85    0.18612E+04    0.62612E+00   -0.12262E+02    0.96045E+07    0.64174E+04
    86    0.18812E+04    0.64338E+00   -0.12852E+02    0.95758E+07    0.63248E+04
    87    0.19016E+04    0.66067E+00   -0.13450E+02    0.95468E+07    0.62338E+04
    88    0.19221E+04    0.67799E+00   -0.14055E+02    0.95175E+07    0.61444E+04
    89    0.19428E+04    0.69530E+00   -0.14666E+02    0.94880E+07    0.60566E+04
    90    0.19638E+04    0.71261E+00   -0.15283E+02    0.94582E+07    0.59704E+04
    91    0.19849E+04    0.72989E+00   -0.15906E+02    0.94282E+07    0.58857E+04
    92    0.20063E+04    0.74712E+00   -0.16534E+02    0.93981E+07    0.58025E+04
    93    0.20279E+04    0.76428E+00   -0.17167E+02    0.93677E+07    0.57208E+04
    94    0.20497E+04    0.78137E+00   -0.17803E+02    0.93371E+07    0.56405E+04
    95    0.20717E+04    0.79836E+00   -0.18443E+02    0.93064E+07    0.55616E+04
    96    0.20939E+04    0.81524E+00   -0.19086E+02    0.92755E+07    0.54840E+04
    97    0.21163E+04    0.83198E+00   -0.19732E+02    0.92444E+07    0.54077E+04
    98    0.21389E+04    0.84857E+00   -0.20379E+02    0.92133E+07    0.53327E+04
    99    0.21617E+04    0.86500E+00   -0.21028E+02    0.91820E+07    0.52589E+04
   100    0.21847E+04    0.88124E+00   -0.21678E+02    0.91505E+07    0.51863E+04
   101    0.22079E+04    0.89727E+00   -0.22328E+02    0.91190E+07    0.51148E+04
   102    0.22313E+04    0.91309E+00   -0.22978E+02    0.90874E+07    0.50444E+04
   103    0.22549E+04    0.92867E+00   -0.23627E+02    0.90557E+07    0.49751E+04
   104    0.22787E+04    0.94400E+00   -0.24275E+02    0.90240E+07    0.49069E+04
   105    0.23026E+04    0.95905E+00   -0.24922E+02    0.89922E+07    0.48396E+04
   106    0.23268E+04    0.97382E+00   -0.25565E+02    0.89603E+07    0.47733E+04
   107    0.23511E+04    0.98828E+00   -0.26207E+02    0.89284E+07    0.47079E+04
   108    0.23756E+04    0.10024E+01   -0.26844E+02    0.88966E+07    0.46434E+04
   109    0.24003E+04    0.10162E+01   -0.27478E+02    0.88647E+07    0.45797E+04
   110    0.24252E+04    0.10296E+01   -0.28108E+02    0.88328E+07    0.45168E+04
   111    0.24502E+04    0.10427E+01   -0.28732E+02    0.88009E+07    0.44547E+04
   112    0.24754E+04    0.10554E+01   -0.29351E+02    0.87690E+07    0.43933E+04
   113    0.25008E+04    0.10676E+01   -0.29965E+02    0.87372E+07    0.43327E+04
   114    0.25263E+04    0.10795E+01   -0.30571E+02    0.87054E+07    0.42729E+04
   115    0.25519E+04    0.10910E+01   -0.31170E+02    0.86736E+07    0.42139E+04
   116    0.25777E+04    0.11020E+01   -0.31762E+02    0.86419E+07    0.41556E+04
   117    0.26035E+04    0.11126E+01   -0.32346E+02    0.86102E+07    0.40982E+04
   118    0.26295E+04    0.11227E+01   -0.32921E+02    0.85786E+07    0.40415E+04
   119    0.26556E+04    0.11324E+01   -0.33486E+02    0.85469E+07    0.39857E+04
   120    0.26818E+04    0.11416E+01   -0.34042E+02    0.85154E+07    0.39307E+04
   121    0.27080E+04    0.11503E+01   -0.34587E+02    0.84839E+07    0.38765E+04
   122    0.27344E+04    0.11585E+01   -0.35122E+02    0.84524E+07    0.38231E+04
   123    0.27607E+04    0.11663E+01   -0.35645E+02    0.84210E+07    0.37706E+04
   124    0.27872E+04    0.11735E+01   -0.36156E+02    0.83896E+07    0.37189E+04
   125    0.28136E+04    0.11802E+01   -0.36654E+02    0.83583E+07    0.36681E+04
   126    0.28401E+04    0.11863E+01   -0.37140E+02    0.83271E+07    0.36181E+04
   127    0.28666E+04    0.11920E+01   -0.37612E+02    0.82960E+07    0.35690E+04
   128    0.28932E+04    0.11970E+01   -0.38069E+02    0.82649E+07    0.35207E+04
   129    0.29197E+04    0.12015E+01   -0.38512E+02    0.82339E+07    0.34734E+04
   130    0.29462E+04    0.12055E+01   -0.38940E+02    0.82029E+07    0.34269E+04
   131    0.29727E+04    0.12088E+01   -0.39351E+02    0.81721E+07    0.33813E+04
   132    0.29992E+04    0.12116E+01   -0.39747E+02    0.81413E+07    0.33365E+04
   133    0.30256E+04    0.12137E+01   -0.40126E+02    0.81106E+07    0.32924E+04
   134    0.30520E+04    0.12153E+01   -0.40488E+02    0.80800E+07    0.32491E+04
   135    0.30783E+04    0.12164E+01   -0.40833E+02    0.80495E+07    0.32063E+04
   136    0.31046E+04    0.12168E+01   -0.41159E+02    0.80191E+07    0.31641E+04
   137    0.31308E+04    0.12167E+01   -0.41468E+02    0.79888E+07    0.31223E+04
   138    0.31569E+04    0.12160E+01   -0.41758E+02    0.79586E+07    0.30809E+04
   139    0.31830E+04    0.12148E+01   -0.42028E+02    0.79284E+07    0.30399E+04
   140    0.32089E+04    0.12130E+01   -0.42280E+02    0.78984E+07    0.29991E+04
   141    0.32347E+04    0.12106E+01   -0.42511E+02    0.78685E+07    0.29584E+04
   142    0.32605E+04    0.12077E+01   -0.42722E+02    0.78386E+07    0.29179E+04
   143    0.32860E+04    0.12042E+01   -0.42913E+02    0.78089E+07    0.28775E+04
   144    0.33115E+04    0.12002E+01   -0.43082E+02    0.77793E+07    0.28370E+04
   145    0.33368E+04    0.11956E+01   -0.43230E+02    0.77497E+07    0.27964E+04
   146    0.33620E+04    0.11904E+01   -0.43356E+02    0.77203E+07    0.27556E+04
   147    0.33870E+04    0.11847E+01   -0.43460E+02    0.76910E+07    0.27146E+04
   148    0.34118E+04    0.11785E+01   -0.43541E+02    0.76618E+07    0.26733E+04
   149    0.34365E+04    0.11717E+01   -0.43599E+02    0.76328E+07    0.26315E+04
   150    0.34610E+04    0.11644E+01   -0.43634E+02    0.76038E+07    0.25894E+04
   151    0.34853E+04    0.11566E+01   -0.43645E+02    0.75750E+07    0.25467E+04
   152    0.35093E+04    0.11482E+01   -0.43631E+02    0.75463E+07    0.25036E+04
   153    0.35332E+04    0.11394E+01   -0.43594E+02    0.75177E+07    0.24601E+04
   154    0.35569E+04    0.11300E+01   -0.43532E+02    0.74892E+07    0.24163E+04
   155    0.35803E+04    0.11202E+01   -0.43447E+02    0.74608E+07    0.23723E+04
   156    0.36035E+04    0.11100E+01   -0.43337E+02    0.74326E+07    0.23282E+04
   157    0.36264E+04    0.10994E+01   -0.43202E+02    0.74045E+07    0.22840E+04
   158    0.36491E+04    0.10883E+01   -0.43044E+02    0.73765E+07    0.22398E+04
   159    0.36715E+04    0.10769E+01   -0.42861E+02    0.73486E+07    0.21956E+04
   160    0.36937E+04    0.10651E+01   -0.42653E+02    0.73208E+07    0.21517E+04
   161    0.37155E+04    0.10529E+01   -0.42421E+02    0.72932E+07    0.21080E+04
   162    0.37371E+04    0.10405E+01   -0.42164E+02    0.72657E+07    0.20646E+04
   163    0.37584E+04    0.10277E+01   -0.41883E+02    0.72383E+07    0.20216E+04
   164    0.37793E+04    0.10147E+01   -0.41576E+02    0.72110E+07    0.19791E+04
   165    0.37999E+04    0.10013E+01   -0.41245E+02    0.71838E+07    0.19371E+04
   166    0.38203E+04    0.98778E+00   -0.40889E+02    0.71568E+07    0.18958E+04
   167    0.38402E+04    0.97400E+00   -0.40508E+02    0.71299E+07    0.18551E+04
   168    0.38599E+04    0.96001E+00   -0.40102E+02    0.71031E+07    0.18153E+04
   169    0.38791E+04    0.94583E+00   -0.39671E+02    0.70764E+07    0.17763E+04
   170    0.38980E+04    0.93148E+00   -0.39214E+02    0.70498E+07    0.17382E+04
   171    0.39166E+04    0.91699E+00   -0.38733E+02    0.70234E+07    0.17011E+04
   172    0.39347E+04    0.90237E+00   -0.38226E+02    0.69971E+07    0.16652E+04
   173    0.39525E+04    0.88763E+00   -0.37694E+02    0.69709E+07    0.16304E+04
   174    0.39699E+04    0.87281E+00   -0.37136E+02    0.69448E+07    0.15968E+04
   175    0.39868E+04    0.85792E+00   -0.36552E+02    0.69189E+07    0.15645E+04
   176    0.40034E+04    0.84298E+00   -0.35944E+02    0.68930E+07    0.15336E+04
   177    0.40195E+04    0.82802E+00   -0.35310E+02    0.68673E+07    0.15041E+04
   178    0.40352E+04    0.81309E+00   -0.34650E+02    0.68417E+07    0.14759E+04
   179    0.40504E+04    0.79822E+00   -0.33967E+02    0.68163E+07    0.14488E+04
   180    0.40652E+04    0.78345E+00   -0.33258E+02    0.67909E+07    0.14230E+04
   181    0.40796E+04    0.76881E+00   -0.32526E+02    0.67657E+07    0.13984E+04
   182    0.40935E+04    0.75435E+00   -0.31770E+02    0.67406E+07    0.13748E+04
   183    0.41069E+04    0.74009E+00   -0.30990E+02    0.67156E+07    0.13523E+04
   184    0.41199E+04    0.72608E+00   -0.30187E+02    0.66907E+07    0.13307E+04
   185    0.41324E+04    0.71236E+00   -0.29361E+02    0.66660E+07    0.13101E+04
   186    0.41444E+04    0.69896E+00   -0.28513E+02    0.66413E+07    0.12904E+04
   187    0.41560E+04    0.68591E+00   -0.27642E+02    0.66168E+07    0.12715E+04
   188    0.41670E+04    0.67327E+00   -0.26749E+02    0.65924E+07    0.12535E+04
   189    0.41776E+04    0.66106E+00   -0.25834E+02    0.65681E+07    0.12361E+04
   190    0.41876E+04    0.64931E+00   -0.24898E+02    0.65440E+07    0.12195E+04
   191    0.41971E+04    0.63808E+00   -0.23940E+02    0.65199E+07    0.12035E+04
   192    0.42061E+04    0.62739E+00   -0.22962E+02    0.64960E+07    0.11881E+04
   193    0.42146E+04    0.61729E+00   -0.21963E+02    0.64721E+07    0.11732E+04
   194    0.42225E+04    0.60780E+00   -0.20944E+02    0.64484E+07    0.11588E+04
   195    0.42299E+04    0.59897E+00   -0.19904E+02    0.64248E+07    0.11449E+04
   196    0.42368E+04    0.59084E+00   -0.18845E+02    0.64014E+07    0.11313E+04
   197    0.42431E+04    0.58344E+00   -0.17767E+02    0.63780E+07    0.11181E+04
   198    0.42488E+04    0.57680E+00   -0.16669E+02    0.63548E+07    0.11052E+04
   199    0.42540E+04    0.57098E+00   -0.15553E+02    0.63316E+07    0.10925E+04
   200    0.42586E+04    0.56600E+00   -0.14418E+02    0.63086E+07    0.10800E+04
   201    0.42627E+04    0.56189E+00   -0.13264E+02    0.62857E+07    0.10677E+04
   202    0.42662E+04    0.55869E+00   -0.12093E+02    0.62629E+07    0.10555E+04
   203    0.42690E+04    0.55641E+00   -0.10906E+02    0.62402E+07    0.10434E+04
   204    0.42714E+04    0.55508E+00   -0.97017E+01    0.62176E+07    0.10315E+04
   205    0.42731E+04    0.55472E+00   -0.84822E+01    0.61952E+07    0.10196E+04
   206    0.42744E+04    0.55536E+00   -0.72479E+01    0.61728E+07    0.10080E+04
   207    0.42750E+04    0.55700E+00   -0.59995E+01    0.61506E+07    0.99641E+03
   208    0.42751E+04    0.55968E+00   -0.47377E+01    0.61285E+07    0.98499E+03
   209    0.42747E+04    0.56342E+00   -0.34631E+01    0.61064E+07    0.97368E+03
   210    0.42737E+04    0.56823E+00   -0.21765E+01    0.60845E+07    0.96250E+03
   211    0.42721E+04    0.57415E+00   -0.87861E+00    0.60627E+07    0.95143E+03
   212    0.42701E+04    0.58119E+00    0.42996E+00    0.60410E+07    0.94048E+03
   213    0.42674E+04    0.58938E+00    0.17485E+01    0.60194E+07    0.92965E+03
   214    0.42643E+04    0.59873E+00    0.30763E+01    0.59979E+07    0.91893E+03
   215    0.42606E+04    0.60928E+00    0.44126E+01    0.59765E+07    0.90832E+03
   216    0.42564E+04    0.62103E+00    0.57569E+01    0.59552E+07    0.89782E+03
   217    0.42517E+04    0.63402E+00    0.71083E+01    0.59340E+07    0.88743E+03
   218    0.42465E+04    0.64827E+00    0.84662E+01    0.59130E+07    0.87714E+03
   219    0.42407E+04    0.66379E+00    0.98299E+01    0.58920E+07    0.86695E+03
   220    0.42344E+04    0.68061E+00    0.11199E+02    0.58711E+07    0.85687E+03
   221    0.42277E+04    0.69875E+00    0.12572E+02    0.58503E+07    0.84688E+03
   222    0.42204E+04    0.71824E+00    0.13949E+02    0.58297E+07    0.83700E+03
   223    0.42126E+04    0.73909E+00    0.15329E+02    0.58091E+07    0.82720E+03
   224    0.42043E+04    0.76134E+00    0.16711E+02    0.57886E+07    0.81750E+03
   225    0.41956E+04    0.78499E+00    0.18095E+02    0.57682E+07    0.80789E+03
   226    0.41863E+04    0.81007E+00    0.19480E+02    0.57479E+07    0.79837E+03
   227    0.41765E+04    0.83661E+00    0.20865E+02    0.57278E+07    0.78894E+03
   228    0.41663E+04    0.86462E+00    0.22249E+02    0.57077E+07    0.77959E+03
   229    0.41556E+04    0.89413E+00    0.23633E+02    0.56877E+07    0.77033E+03
   230    0.41444E+04    0.92516E+00    0.25015E+02    0.56678E+07    0.76114E+03
   231    0.41327E+04    0.95773E+00    0.26394E+02    0.56480E+07    0.75204E+03
   232    0.41206E+04    0.99187E+00    0.27770E+02    0.56283E+07    0.74301E+03
   233    0.41080E+04    0.10276E+01    0.29142E+02    0.56087E+07    0.73405E+03
   234    0.40949E+04    0.10649E+01    0.30509E+02    0.55892E+07    0.72517E+03
   235    0.40814E+04    0.11039E+01    0.31871E+02    0.55697E+07    0.71637E+03
   236    0.40674E+04    0.11445E+01    0.33227E+02    0.55504E+07    0.70762E+03
   237    0.40529E+04    0.11868E+01    0.34576E+02    0.55312E+07    0.69895E+03
   238    0.40381E+04    0.12308E+01    0.35918E+02    0.55120E+07    0.69034E+03
   239    0.40227E+04    0.12765E+01    0.37252E+02    0.54929E+07    0.68180E+03
   240    0.40069E+04    0.13239E+01    0.38578E+02    0.54740E+07    0.67331E+03
   241    0.39907E+04    0.13731E+01    0.39893E+02    0.54551E+07    0.66489E+03
   242    0.39741E+04    0.14241E+01    0.41199E+02    0.54363E+07    0.65652E+03
   243    0.39570E+04    0.14769E+01    0.42493E+02    0.54176E+07    0.64821E+03
   244    0.39394E+04    0.15315E+01    0.43777E+02    0.53990E+07    0.63995E+03
   245    0.39215E+04    0.15880E+01    0.45048E+02    0.53804E+07    0.63174E+03
   246    0.39031E+04    0.16464E+01    0.46306E+02    0.53620E+07    0.62358E+03
   247    0.38843E+04    0.17066E+01    0.47550E+02    0.53436E+07    0.61546E+03
   248    0.38651E+04    0.17688E+01    0.48780E+02    0.53253E+07    0.60739E+03
   249    0.38455E+04    0.18329E+01    0.49995E+02    0.53071E+07    0.59937E+03
   250    0.38255E+04    0.18989E+01    0.51194E+02    0.52890E+07    0.59138E+03
   251    0.38051E+04    0.19670E+01    0.52377E+02    0.52710E+07    0.58344E+03
   252    0.37842E+04    0.20370E+01    0.53543E+02    0.52531E+07    0.57553E+03
   253    0.37630E+04    0.21088E+01    0.54693E+02    0.52352E+07    0.56766E+03
   254    0.37414E+04    0.21826E+01    0.55824E+02    0.52174E+07    0.55982E+03
   255    0.37195E+04    0.22582E+01    0.56938E+02    0.51997E+07    0.55202E+03
   256    0.36972E+04    0.23355E+01    0.58033E+02    0.51821E+07    0.54426E+03
   257    0.36745E+04    0.24147E+01    0.59110E+02    0.51646E+07    0.53652E+03
   258    0.36516E+04    0.24955E+01    0.60168E+02    0.51471E+07    0.52882E+03
   259    0.36283E+04    0.25780E+01    0.61206E+02    0.51297E+07    0.52115E+03
   260    0.36047E+04    0.26622E+01    0.62225E+02    0.51124E+07    0.51350E+03
   261    0.35808E+04    0.27479E+01    0.63223E+02    0.50952E+07    0.50589E+03
   262    0.35566E+04    0.28353E+01    0.64201E+02    0.50781E+07    0.49830E+03
   263    0.35321E+04    0.29241E+01    0.65158E+02    0.50610E+07    0.49074E+03
   264    0.35073E+04    0.30144E+01    0.66094E+02    0.50441E+07    0.48320E+03
   265    0.34823E+04    0.31062E+01    0.67008E+02    0.50272E+07    0.47569E+03
   266    0.34571E+04    0.31994E+01    0.67900E+02    0.50103E+07    0.46820E+03
   267    0.34316E+04    0.32939E+01    0.68770E+02    0.49936E+07    0.46073E+03
   268    0.34059E+04    0.33898E+01    0.69617E+02    0.49769E+07    0.45329E+03
   269    0.33800E+04    0.34870E+01    0.70441E+02    0.49603E+07    0.44586E+03
   270    0.33538E+04    0.35854E+01    0.71242E+02    0.49438E+07    0.43845E+03
   271    0.33275E+04    0.36850E+01    0.72018E+02    0.49274E+07    0.43106E+03
   272    0.33010E+04    0.37859E+01    0.72771E+02    0.49111E+07    0.42369E+03
   273    0.32743E+04    0.38878E+01    0.73498E+02    0.48948E+07    0.41633E+03
   274    0.32474E+04    0.39909E+01    0.74201E+02    0.48786E+07    0.40898E+03
   275    0.32204E+04    0.40950E+01    0.74879E+02    0.48625E+07    0.40165E+03
   276    0.31933E+04    0.42001E+01    0.75530E+02    0.48464E+07    0.39433E+03
   277    0.31660E+04    0.43063E+01    0.76156E+02    0.48304E+07    0.38702E+03
   278    0.31386E+04    0.44134E+01    0.76755E+02    0.48145E+07    0.37973E+03
   279    0.31111E+04    0.45214E+01    0.77327E+02    0.47987E+07    0.37244E+03
   280    0.30835E+04    0.46302E+01    0.77872E+02    0.47830E+07    0.36516E+03
   281    0.30558E+04    0.47399E+01    0.78390E+02    0.47673E+07    0.35788E+03
   282    0.30281E+04    0.48504E+01    0.78879E+02    0.47517E+07    0.35062E+03
   283    0.30002E+04    0.49617E+01    0.79341E+02    0.47362E+07    0.34335E+03
   284    0.29723E+04    0.50736E+01    0.79773E+02    0.47207E+07    0.33609E+03
   285    0.29444E+04    0.51863E+01    0.80176E+02    0.47053E+07    0.32884E+03
   286    0.29164E+04    0.52996E+01    0.80550E+02    0.46900E+07    0.32158E+03
   287    0.28884E+04    0.54135E+01    0.80894E+02    0.46748E+07    0.31432E+03
   288    0.28604E+04    0.55279E+01    0.81208E+02    0.46596E+07    0.30707E+03
   289    0.28323E+04    0.56429E+01    0.81491E+02    0.46445E+07    0.29981E+03
   290    0.28043E+04    0.57584E+01    0.81744E+02    0.46295E+07    0.29255E+03
   291    0.27763E+04    0.58743E+01    0.81965E+02    0.46146E+07    0.28529E+03
   292    0.27483E+04    0.59906E+01    0.82154E+02    0.45997E+07    0.27802E+03
   293    0.27204E+04    0.61073E+01    0.82311E+02    0.45849E+07    0.27074E+03
   294    0.26925E+04    0.62244E+01    0.82436E+02    0.45702E+07    0.26346E+03
   295    0.26647E+04    0.63417E+01    0.82528E+02    0.45555E+07    0.25617E+03
   296    0.26369E+04    0.64593E+01    0.82586E+02    0.45409E+07    0.24887E+03
   297    0.26092E+04    0.65771E+01    0.82611E+02    0.45264E+07    0.24157E+03
   298    0.25816E+04    0.66951E+01    0.82603E+02    0.45119E+07    0.23425E+03
   299    0.25541E+04    0.68133E+01    0.82560E+02    0.44975E+07    0.22691E+03
   300    0.25267E+04    0.69315E+01    0.82482E+02    0.44832E+07    0.21957E+03
   301    0.24995E+04    0.70498E+01    0.82369E+02    0.44690E+07    0.21221E+03
   302    0.24723E+04    0.71681E+01    0.82222E+02    0.44548E+07    0.20483E+03
   303    0.24453E+04    0.72864E+01    0.82040E+02    0.44407E+07    0.19745E+03
   304    0.24185E+04    0.74046E+01    0.81825E+02    0.44266E+07    0.19007E+03
   305    0.23918E+04    0.75225E+01    0.81577E+02    0.44127E+07    0.18267E+03
   306    0.23652E+04    0.76403E+01    0.81296E+02    0.43987E+07    0.17528E+03
   307    0.23388E+04    0.77578E+01    0.80983E+02    0.43849E+07    0.16789E+03
   308    0.23126E+04    0.78749E+01    0.80638E+02    0.43711E+07    0.16050E+03
   309    0.22865E+04    0.79916E+01    0.80262E+02    0.43574E+07    0.15312E+03
   310    0.22606E+04    0.81079E+01    0.79855E+02    0.43437E+07    0.14575E+03
   311    0.22349E+04    0.82236E+01    0.79418E+02    0.43301E+07    0.13839E+03
   312    0.22094E+04    0.83388E+01    0.78951E+02    0.43166E+07    0.13104E+03
   313    0.21840E+04    0.84533E+01    0.78455E+02    0.43031E+07    0.12371E+03
   314    0.21589E+04    0.85671E+01    0.77930E+02    0.42897E+07    0.11640E+03
   315    0.21340E+04    0.86801E+01    0.77377E+02    0.42764E+07    0.10912E+03
   316    0.21093E+04    0.87924E+01    0.76795E+02    0.42631E+07    0.10185E+03
   317    0.20848E+04    0.89037E+01    0.76186E+02    0.42499E+07    0.94618E+02
   318    0.20605E+04    0.90142E+01    0.75551E+02    0.42367E+07    0.87414E+02
   319    0.20365E+04    0.91236E+01    0.74888E+02    0.42236E+07    0.80242E+02
   320    0.20127E+04    0.92320E+01    0.74200E+02    0.42105E+07    0.73106E+02
   321    0.19892E+04    0.93392E+01    0.73486E+02    0.41975E+07    0.66008E+02
   322    0.19659E+04    0.94453E+01    0.72747E+02    0.41846E+07    0.58951E+02
